link_id,tmc_id,time_of_day,speed_mph,flow_vehph,period,flow_speed_only_vehph,flow_ref_vehph,flow_ref_source,flow_observed_vehph,volume_anchor_factor,lambda_ref_vehph,lambda_ref_source,mu_ref_vehph,queue_start_veh,queue_end_veh,realized_departure_vehph,cumulative_arrivals_veh,cumulative_departures_veh,waiting_time_min,travel_time_min,net_flow_ref_vehph,dt_minutes,initial_queue_veh
SYN_I405_001,SYN_TMC_001,18:10,17.51208150533019,993.2646022846642,PM,993.254375218269,993.254879000105,speed_to_volume:s3+period_volume_anchor,993.2646022846642,1.0000005072032387,993.254879000105,speed_to_volume_proxy,959.4016665257208,0.0,2.8211010395320244,959.4016665257207,15349.050508877322,15346.22940783781,5.0,5.923076923076923,33.853212474384236,5,0.0
SYN_I405_001,SYN_TMC_001,18:15,18.8928808957988,1028.3423220898153,PM,1028.3447192485016,1028.3452408282737,speed_to_volume:s3+period_volume_anchor,1028.3423220898153,1.0000005072032387,1028.3452408282737,speed_to_volume_proxy,959.4016665257208,2.8211010395320244,8.566398898078106,959.4016665257207,15434.745945613013,15426.179546714955,5.0,5.923076923076923,68.94357430255297,5,0.0
SYN_I405_001,SYN_TMC_001,18:20,20.35262066101724,1063.3645144044715,PM,1063.3583521116311,1063.3588914504312,speed_to_volume:s3+period_volume_anchor,1063.3645144044715,1.0000005072032387,1063.3588914504312,speed_to_volume_proxy,959.4016665257208,8.566398898078106,17.229500975137313,959.4016665257207,15523.359186567215,15506.1296855921,5.0,5.923076923076923,103.95722492471043,5,0.0
SYN_I405_001,SYN_TMC_001,18:25,22.16533552867713,1104.0508911535014,PM,1104.0483853715925,1104.0489453485093,speed_to_volume:s3+period_volume_anchor,1104.0508911535014,1.0000005072032387,1104.0489453485093,speed_to_volume_proxy,959.4016665257208,17.229500975137313,29.283440877036355,959.4016665257207,15615.363265346257,15586.079824469243,5.0,5.923076923076923,144.6472788227885,5,0.0
SYN_I405_001,SYN_TMC_001,18:30,24.0883501169666,1144.026714324288,PM,1144.0276972841484,1144.0282775387018,speed_to_volume:s3+period_volume_anchor,1144.026714324288,1.0000005072032387,1144.0282775387018,speed_to_volume_proxy,959.4016665257208,29.283440877036355,44.66899179478477,959.4016665257207,15710.69895514115,15666.029963346387,5.0,5.923076923076923,184.62661101298102,5,0.0
SYN_I405_001,SYN_TMC_001,18:35,26.351511328179757,1187.0697333796015,PM,1187.0819652871874,1187.0825673790048,speed_to_volume:s3+period_volume_anchor,1187.0697333796015,1.0000005072032387,1187.0825673790048,speed_to_volume_proxy,959.4016665257208,44.66899179478477,63.64240019922511,959.4016665257207,15809.622502422733,15745.980102223532,5.0,5.923076923076923,227.68090085328402,5,0.0
SYN_I405_001,SYN_TMC_001,18:40,28.66366586527841,1226.7678544974242,PM,1226.7601064075272,1226.7607286242264,speed_to_volume:s3+period_volume_anchor,1226.7678544974242,1.0000005072032387,1226.7607286242264,speed_to_volume_proxy,959.4016665257208,63.64240019922511,85.92232204076726,959.4016665257207,15911.85256314142,15825.930241100676,10.0,10.923076923076923,267.35906209850566,5,0.0
SYN_I405_001,SYN_TMC_001,18:45,31.3719911297466,1267.7949705308558,PM,1267.796481032957,1267.7971240634383,speed_to_volume:s3+period_volume_anchor,1267.7949705308558,1.0000005072032387,1267.7971240634383,speed_to_volume_proxy,959.4016665257208,85.92232204076726,111.62194350224371,959.4016665257207,16017.50232348004,15905.88037997782,10.0,10.923076923076923,308.39545753771756,5,0.0
SYN_I405_001,SYN_TMC_001,18:50,34.11789999529315,1303.392805505036,PM,1303.3802965001762,1303.380957578884,speed_to_volume:s3+period_volume_anchor,1303.392805505036,1.0000005072032387,1303.380957578884,speed_to_volume_proxy,1027.3061709686485,111.62194350224371,134.6281757197633,1027.3061709686485,16126.11740327828,15991.48922755854,10.0,10.923076923076923,276.0747866102354,5,0.0
SYN_I405_001,SYN_TMC_001,18:55,36.98925210482098,1333.9052866661195,PM,1333.8978466327276,1333.8985231900356,speed_to_volume:s3+period_volume_anchor,1333.9052866661195,1.0000005072032387,1333.8985231900356,speed_to_volume_proxy,1095.2106754115762,134.6281757197633,154.51882970130157,1095.2106754115762,16237.275613544116,16082.756783842839,10.0,10.923076923076923,238.6878477784594,5,0.0
SYN_I405_001,SYN_TMC_001,19:00,40.07473698109963,1358.5551177717505,NT2,1358.5779774465834,1358.5667946574758,speed_to_volume:s3+period_volume_anchor,1358.5551177717505,0.9999917687543202,1358.5667946574758,speed_to_volume_proxy,1163.1151798545038,154.51882970130157,170.8064642682159,1163.1151798545038,16350.489513098906,16179.683048830713,10.0,10.923076923076923,195.45161480297202,5,0.0
SYN_I405_001,SYN_TMC_001,19:05,43.50942782699296,1375.1033569519968,NT2,1375.101910510758,1375.0905917090977,speed_to_volume:s3+period_volume_anchor,1375.1033569519968,0.9999917687543202,1375.0905917090977,speed_to_volume_proxy,1231.0196842974315,170.8064642682159,182.8123732191881,1231.0196842974315,16465.08039574133,16282.268022522167,10.0,10.923076923076923,144.0709074116662,5,0.0
SYN_I405_001,SYN_TMC_001,19:10,46.23443747697905,1378.7662127504009,NT2,1378.7864256902515,1378.7750765604417,speed_to_volume:s3+period_volume_anchor,1378.7662127504009,0.9999917687543202,1378.7750765604417,speed_to_volume_proxy,1298.924188740359,182.8123732191881,189.46661387086164,1298.924188740359,16579.978318788035,16390.511704917197,10.0,10.923076923076923,79.85088782008256,5,0.0
SYN_I405_001,SYN_TMC_001,19:15,49.42478515643439,1370.3380649721676,NT2,1370.3278194850159,1370.3165399800719,speed_to_volume:s3+period_volume_anchor,1370.3380649721676,0.9999917687543202,1370.3165399800719,speed_to_volume_proxy,1366.8286931832868,189.46661387086164,189.75726777059373,1366.8286931832868,16694.171363786376,16504.414096015804,10.0,10.923076923076923,3.4878467967851066,5,0.0
SYN_I405_001,SYN_TMC_001,19:20,52.09252771373392,1350.039965841057,NT2,1350.0299514079109,1350.0188389797056,speed_to_volume:s3+period_volume_anchor,1350.039965841057,0.9999917687543202,1350.0188389797056,speed_to_volume_proxy,1366.8286931832868,189.75726777059373,188.35644658696197,1366.8286931832868,16806.672933701353,16618.31648711441,10.0,10.923076923076923,-16.809854203581153,5,0.0
SYN_I405_001,SYN_TMC_001,19:25,54.4498808907915,1318.9221910310605,NT2,1318.9303392499742,1318.9194828103173,speed_to_volume:s3+period_volume_anchor,1318.9221910310605,0.9999917687543202,1318.9194828103173,speed_to_volume_proxy,1366.8286931832868,188.35644658696197,184.3640123892145,1366.8286931832868,16916.582890602214,16732.218878213018,10.0,10.923076923076923,-47.90921037296948,5,0.0
SYN_I405_001,SYN_TMC_001,19:30,56.576206226349015,1276.442107249063,NT2,1276.4919904228914,1276.4814833037099,speed_to_volume:s3+period_volume_anchor,1276.442107249063,0.9999917687543202,1276.4814833037099,speed_to_volume_proxy,1366.8286931832868,184.3640123892145,176.8350782325831,1366.8286931832868,17022.95634754419,16846.121269311625,10.0,10.923076923076923,-90.3472098795769,5,0.0
SYN_I405_001,SYN_TMC_001,19:35,58.557545237998525,1219.3732596385462,NT2,1219.3632378954546,1219.3532010170707,speed_to_volume:s3+period_volume_anchor,1219.3732596385462,0.9999917687543202,1219.3532010170707,speed_to_volume_proxy,1366.8286931832868,176.8350782325831,164.54545388539844,1366.8286931832868,17124.569114295613,16960.023660410232,10.0,10.923076923076923,-147.4754921662161,5,0.0
SYN_I405_001,SYN_TMC_001,19:40,59.932241427182575,1164.974477459967,NT2,1164.9676086268519,1164.9580194922562,speed_to_volume:s3+period_volume_anchor,1164.974477459967,0.9999917687543202,1164.9580194922562,speed_to_volume_proxy,1366.8286931832868,164.54545388539844,147.7228977444792,1366.8286931832868,17221.6489492533,17073.92605150884,10.0,10.923076923076923,-201.87067369103056,5,0.0
SYN_I405_001,SYN_TMC_001,19:45,61.07107922664282,1105.979297286955,NT2,1105.987999139038,1105.9788954800981,speed_to_volume:s3+period_volume_anchor,1105.979297286955,0.9999917687543202,1105.9788954800981,speed_to_volume_proxy,1366.8286931832868,147.7228977444792,125.98541460254681,1366.8286931832868,17313.813857209974,17187.828442607446,10.0,10.923076923076923,-260.84979770318864,5,0.0
SYN_I405_001,SYN_TMC_001,19:50,62.05285428972864,1039.5371392913653,NT2,1039.5304618481132,1039.52190521749,speed_to_volume:s3+period_volume_anchor,1039.5371392913653,0.9999917687543202,1039.52190521749,speed_to_volume_proxy,1366.8286931832868,125.98541460254681,98.70984893873042,1366.8286931832868,17400.440682644767,17301.730833706053,5.0,5.923076923076923,-327.30678796579673,5,0.0
SYN_I405_001,SYN_TMC_001,19:55,62.77605045865221,975.843323112422,NT2,975.887714464431,975.8796816928974,speed_to_volume:s3+period_volume_anchor,975.843323112422,0.9999917687543202,975.8796816928974,speed_to_volume_proxy,1366.8286931832868,98.70984893873042,66.13076464786464,1366.8286931832868,17481.76398945251,17415.63322480466,5.0,5.923076923076923,-390.94901149038935,5,0.0
SYN_I405_001,SYN_TMC_001,20:00,63.29334897824888,918.0393696686846,NT2,918.0683080799339,918.0607512341393,speed_to_volume:s3+period_volume_anchor,918.0393696686846,0.9999917687543202,918.0607512341393,speed_to_volume_proxy,1366.8286931832868,66.13076464786464,28.73343615210233,1366.8286931832868,17558.269052055355,17529.535615903267,5.0,5.923076923076923,-448.7679419491475,5,0.0
SYN_I405_001,SYN_TMC_001,20:05,63.7235096405628,857.3914148685069,NT2,857.3870031092459,857.3799457461806,speed_to_volume:s3+period_volume_anchor,857.3914148685069,0.9999917687543202,857.3799457461806,speed_to_volume_proxy,1366.8286931832868,28.73343615210233,0.0,1202.1811795714086,17629.717380867536,17629.71738086755,0.0,0.9230769230769231,-509.44874743710614,5,0.0
SYN_I405_001,SYN_TMC_001,20:10,64.02974449065755,802.9453361506114,NT2,802.9575636802921,802.950954339315,speed_to_volume:s3+period_volume_anchor,802.9453361506114,0.9999917687543202,802.950954339315,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,802.9509543393149,17696.629960395814,17696.62996039583,0.0,0.9230769230769231,-563.8777388439718,5,0.0
SYN_I405_001,SYN_TMC_001,20:15,64.26735025650432,750.2586531583573,NT2,750.237522449874,750.2313470605085,speed_to_volume:s3+period_volume_anchor,750.2586531583573,0.9999917687543202,750.2313470605085,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,750.2313470605085,17759.149239317525,17759.14923931754,0.0,0.9230769230769231,-616.5973461227783,5,0.0
SYN_I405_001,SYN_TMC_001,20:20,64.43001614713278,705.7214838699808,NT2,705.7086283514967,705.7028194903984,speed_to_volume:s3+period_volume_anchor,705.7214838699808,0.9999917687543202,705.7028194903984,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,705.7028194903984,17817.957807608393,17817.957807608407,0.0,0.9230769230769231,-661.1258736928884,5,0.0
SYN_I405_001,SYN_TMC_001,20:25,64.56148578100215,661.7744673707077,NT2,661.7718155616209,661.766368355223,speed_to_volume:s3+period_volume_anchor,661.7744673707077,0.9999917687543202,661.766368355223,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,661.766368355223,17873.105004971327,17873.10500497134,0.0,0.9230769230769231,-705.0623248280638,5,0.0
SYN_I405_001,SYN_TMC_001,20:30,64.66145636485324,620.9203649124029,NT2,620.9198019825344,620.9146910390969,speed_to_volume:s3+period_volume_anchor,620.9203649124029,0.9999917687543202,620.9146910390969,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,620.9146910390969,17924.847895891253,17924.847895891267,0.0,0.9230769230769231,-745.9140021441899,5,0.0
SYN_I405_001,SYN_TMC_001,20:35,64.73807058140326,582.7772980671942,NT2,582.772515325118,582.7677183813689,speed_to_volume:s3+period_volume_anchor,582.7772980671942,0.9999917687543202,582.7677183813689,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,582.7677183813689,17973.411872423032,17973.411872423047,0.0,0.9230769230769231,-784.0609748019178,5,0.0
SYN_I405_001,SYN_TMC_001,20:40,64.790816207535,551.2044235235542,NT2,551.195896696733,551.1913596678896,speed_to_volume:s3+period_volume_anchor,551.2044235235542,0.9999917687543202,551.1913596678896,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,551.1913596678896,18019.34448572869,18019.344485728703,0.0,0.9230769230769231,-815.6373335153971,5,0.0
SYN_I405_001,SYN_TMC_001,20:45,64.83279639149808,521.3991877530874,NT2,521.3882732271857,521.3839815522141,speed_to_volume:s3+period_volume_anchor,521.3991877530874,0.9999917687543202,521.3839815522141,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,521.3839815522141,18062.79315085804,18062.793150858055,0.0,0.9230769230769231,-845.4447116310727,5,0.0
SYN_I405_001,SYN_TMC_001,20:50,64.86450850463802,494.8206734244189,NT2,494.8354543094653,494.8313811972698,speed_to_volume:s3+period_volume_anchor,494.8206734244189,0.9999917687543202,494.8313811972698,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,494.8313811972698,18104.029099291147,18104.02909929116,0.0,0.9230769230769231,-871.9973119860169,5,0.0
SYN_I405_001,SYN_TMC_001,20:55,64.88632593791961,473.6705244041517,NT2,473.68511881766347,473.6812197990756,speed_to_volume:s3+period_volume_anchor,473.6705244041517,0.9999917687543202,473.6812197990756,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,473.68121979907556,18143.502534274405,18143.50253427442,0.0,0.9230769230769231,-893.1474733842111,5,0.0
SYN_I405_001,SYN_TMC_001,21:00,64.90210005916839,456.3893542831544,NT2,456.39025317859284,456.38649651829303,speed_to_volume:s3+period_volume_anchor,456.3893542831544,0.9999917687543202,456.38649651829303,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,456.38649651829303,18181.534742317595,18181.53474231761,0.0,0.9230769230769231,-910.4421966649937,5,0.0
SYN_I405_001,SYN_TMC_001,21:05,64.91862312611563,435.8556494645685,NT2,435.84867703864927,435.84508946110935,speed_to_volume:s3+period_volume_anchor,435.8556494645685,0.9999917687543202,435.84508946110935,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,435.84508946110935,18217.855166439356,18217.85516643937,0.0,0.9230769230769231,-930.9836037221773,5,0.0
SYN_I405_001,SYN_TMC_001,21:10,64.92988273034862,419.9745584674232,NT2,419.9663271521841,419.96287030616804,speed_to_volume:s3+period_volume_anchor,419.9745584674232,0.9999917687543202,419.96287030616804,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,419.96287030616804,18252.852072298203,18252.852072298218,0.0,0.9230769230769231,-946.8658228771187,5,0.0
SYN_I405_001,SYN_TMC_001,21:15,64.9388230063902,405.9314623436638,NT2,405.9227348346107,405.91939358485325,speed_to_volume:s3+period_volume_anchor,405.9314623436638,0.9999917687543202,405.91939358485325,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,405.91939358485325,18286.678688430275,18286.67868843029,0.0,0.9230769230769231,-960.9092995984336,5,0.0
SYN_I405_001,SYN_TMC_001,21:20,64.94452896620308,396.1294778492669,NT2,396.12968630682104,396.126425666052,speed_to_volume:s3+period_volume_anchor,396.1294778492669,0.9999917687543202,396.126425666052,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,396.126425666052,18319.689223902446,18319.68922390246,0.0,0.9230769230769231,-970.7022675172348,5,0.0
SYN_I405_001,SYN_TMC_001,21:25,64.95103571292913,383.986897320231,NT2,383.98902545843856,383.98586475043163,speed_to_volume:s3+period_volume_anchor,383.986897320231,0.9999917687543202,383.98586475043163,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,383.98586475043163,18351.68804596498,18351.688045964995,0.0,0.9230769230769231,-982.8428284328552,5,0.0
SYN_I405_001,SYN_TMC_001,21:30,64.9553218221275,375.3168926440009,NT2,375.31119219856726,375.3081029199379,speed_to_volume:s3+period_volume_anchor,375.3168926440009,0.9999917687543202,375.3081029199379,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,375.3081029199379,18382.963721208307,18382.96372120832,0.0,0.9230769230769231,-991.5205902633488,5,0.0
SYN_I405_001,SYN_TMC_001,21:35,64.95901209408564,367.32209525855865,NT2,367.32275567580547,367.3197321519597,speed_to_volume:s3+period_volume_anchor,367.32209525855865,0.9999917687543202,367.3197321519597,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,367.3197321519597,18413.573698887638,18413.573698887652,0.0,0.9230769230769231,-999.5089610313271,5,0.0
SYN_I405_001,SYN_TMC_001,21:40,64.96189369142579,360.6972847581822,NT2,360.6998263616915,360.69685735280405,speed_to_volume:s3+period_volume_anchor,360.6972847581822,0.9999917687543202,360.69685735280405,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,360.69685735280405,18443.631770333704,18443.63177033372,0.0,0.9230769230769231,-1006.1318358304827,5,0.0
SYN_I405_001,SYN_TMC_001,21:45,64.96446370159511,354.466302902715,NT2,354.46740315496817,354.4644854466873,speed_to_volume:s3+period_volume_anchor,354.466302902715,0.9999917687543202,354.4644854466873,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,354.4644854466873,18473.170477454263,18473.170477454278,0.0,0.9230769230769231,-1012.3642077365994,5,0.0
SYN_I405_001,SYN_TMC_001,21:50,64.96610274119068,350.31364414011523,NT2,350.3134669477938,350.3105834315824,speed_to_volume:s3+period_volume_anchor,350.31364414011523,0.9999917687543202,350.3105834315824,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,350.3105834315824,18502.363026073563,18502.363026073577,0.0,0.9230769230769231,-1016.5181097517043,5,0.0
SYN_I405_001,SYN_TMC_001,21:55,64.96819685284383,344.77507611048054,NT2,344.7805857712138,344.77774779750666,speed_to_volume:s3+period_volume_anchor,344.77507611048054,0.9999917687543202,344.77774779750666,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,344.77774779750666,18531.094505056688,18531.094505056702,0.0,0.9230769230769231,-1022.0509453857801,5,0.0
SYN_I405_001,SYN_TMC_001,22:00,64.96949621195901,341.2094105190605,NT2,341.20841676585394,341.20560819554754,speed_to_volume:s3+period_volume_anchor,341.2094105190605,0.9999917687543202,341.20560819554754,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,341.20560819554754,18559.528305739652,18559.528305739666,0.0,0.9230769230769231,-1025.6230849877393,5,0.0
SYN_I405_001,SYN_TMC_001,22:05,64.97030145082496,338.9356048337306,NT2,338.93690139472284,338.9341115218175,speed_to_volume:s3+period_volume_anchor,338.9356048337306,0.9999917687543202,338.9341115218175,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,338.9341115218175,18587.772815033135,18587.77281503315,0.0,0.9230769230769231,-1027.8945816614691,5,0.0
SYN_I405_001,SYN_TMC_001,22:10,64.97106863948497,336.7294131704678,NT2,336.72926255960004,336.72649085831233,speed_to_volume:s3+period_volume_anchor,336.7294131704678,0.9999917687543202,336.72649085831233,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,336.72649085831233,18615.833355937993,18615.833355938008,0.0,0.9230769230769231,-1030.1022023249743,5,0.0
SYN_I405_001,SYN_TMC_001,22:15,64.9714889602296,335.4863228697112,NT2,335.50105499280374,335.49829340119425,speed_to_volume:s3+period_volume_anchor,335.4863228697112,0.9999917687543202,335.49829340119425,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,335.49829340119425,18643.79154705476,18643.791547054774,0.0,0.9230769230769231,-1031.3303997820926,5,0.0
SYN_I405_001,SYN_TMC_001,22:20,64.97276780833575,331.6741390688045,NT2,331.6785214105142,331.67579128311775,speed_to_volume:s3+period_volume_anchor,331.6741390688045,0.9999917687543202,331.67579128311775,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,331.67579128311775,18671.431196328354,18671.43119632837,0.0,0.9230769230769231,-1035.1529019001691,5,0.0
SYN_I405_001,SYN_TMC_001,22:25,64.97306164366536,330.77284712399506,NT2,330.78124640331345,330.778523661608,speed_to_volume:s3+period_volume_anchor,330.77284712399506,0.9999917687543202,330.778523661608,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,330.778523661608,18698.996073300154,18698.996073300168,0.0,0.9230769230769231,-1036.0501695216788,5,0.0
SYN_I405_001,SYN_TMC_001,22:30,64.9732624813344,330.1610721867952,NT2,330.16371652862006,330.16099886995477,speed_to_volume:s3+period_volume_anchor,330.1610721867952,0.9999917687543202,330.16099886995477,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,330.16099886995477,18726.50948987265,18726.509489872664,0.0,0.9230769230769231,-1036.667694313332,5,0.0
SYN_I405_001,SYN_TMC_001,22:35,64.97390182013672,328.1638527758756,NT2,328.17440376007545,328.17170247593225,speed_to_volume:s3+period_volume_anchor,328.1638527758756,0.9999917687543202,328.17170247593225,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,328.17170247593225,18753.857131745644,18753.85713174566,0.0,0.9230769230769231,-1038.6569907073545,5,0.0
SYN_I405_001,SYN_TMC_001,22:40,64.97382748482207,328.3974568136267,NT2,328.4075672809997,328.4048640776303,speed_to_volume:s3+period_volume_anchor,328.3974568136267,0.9999917687543202,328.4048640776303,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,328.4048640776303,18781.224203752114,18781.22420375213,0.0,0.9230769230769231,-1038.4238291056565,5,0.0
SYN_I405_001,SYN_TMC_001,22:45,64.97372227358122,328.72748005043377,NT2,328.73672888424863,328.7340229714692,speed_to_volume:s3+period_volume_anchor,328.72748005043377,0.9999917687543202,328.7340229714692,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,328.7340229714692,18808.618705666402,18808.618705666417,0.0,0.9230769230769231,-1038.0946702118176,5,0.0
SYN_I405_001,SYN_TMC_001,22:50,64.97380073198454,328.48333084586443,NT2,328.4913597234845,328.4886558303989,speed_to_volume:s3+period_volume_anchor,328.48333084586443,0.9999917687543202,328.4886558303989,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,328.4886558303989,18835.992760318935,18835.99276031895,0.0,0.9230769230769231,-1038.340037352888,5,0.0
SYN_I405_001,SYN_TMC_001,22:55,64.97436646839172,326.69963466505504,NT2,326.70555090688924,326.70286171323477,speed_to_volume:s3+period_volume_anchor,326.69963466505504,0.9999917687543202,326.70286171323477,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,326.70286171323477,18863.217998795037,18863.21799879505,0.0,0.9230769230769231,-1040.125831470052,5,0.0
SYN_I405_001,SYN_TMC_001,23:00,64.97467178624332,325.726617449649,NT2,325.7294528089423,325.7267716497911,speed_to_volume:s3+period_volume_anchor,325.726617449649,0.9999917687543202,325.7267716497911,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,325.7267716497911,18890.361896432518,18890.361896432532,0.0,0.9230769230769231,-1041.1019215334957,5,0.0
SYN_I405_001,SYN_TMC_001,23:05,64.97479748370704,325.2965446743402,NT2,325.32503015070654,325.3223523204576,speed_to_volume:s3+period_volume_anchor,325.2965446743402,0.9999917687543202,325.3223523204576,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,325.3223523204576,18917.472092459222,18917.472092459237,0.0,0.9230769230769231,-1041.5063408628291,5,0.0
SYN_I405_001,SYN_TMC_001,23:10,64.97440879535073,326.56837762598934,NT2,326.5707552261099,326.5680671419918,speed_to_volume:s3+period_volume_anchor,326.56837762598934,0.9999917687543202,326.5680671419918,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,326.5680671419918,18944.68609805439,18944.686098054404,0.0,0.9230769230769231,-1040.260626041295,5,0.0
SYN_I405_001,SYN_TMC_001,23:15,64.97448072736907,326.3401610078737,NT2,326.34129380329716,326.3386076079324,speed_to_volume:s3+period_volume_anchor,326.3401610078737,0.9999917687543202,326.3386076079324,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,326.3386076079324,18971.880982021718,18971.880982021732,0.0,0.9230769230769231,-1040.4900855753544,5,0.0
SYN_I405_001,SYN_TMC_001,23:20,64.97438194788937,326.6556214373701,NT2,326.6562738459373,326.6535850578944,speed_to_volume:s3+period_volume_anchor,326.6556214373701,0.9999917687543202,326.6535850578944,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,326.6535850578944,18999.102114109875,18999.10211410989,0.0,0.9230769230769231,-1040.1751081253924,5,0.0
SYN_I405_001,SYN_TMC_001,23:25,64.97464005351121,325.8154524844234,NT2,325.8313122313267,325.82863023374557,speed_to_volume:s3+period_volume_anchor,325.8154524844234,0.9999917687543202,325.82863023374557,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,325.82863023374557,19026.254499962688,19026.254499962703,0.0,0.9230769230769231,-1041.0000629495412,5,0.0
SYN_I405_001,SYN_TMC_001,23:30,64.97471348826116,325.5843058694905,NT2,325.5954469611226,325.59276690500644,speed_to_volume:s3+period_volume_anchor,325.5843058694905,0.9999917687543202,325.59276690500644,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,325.59276690500644,19053.387230538105,19053.38723053812,0.0,0.9230769230769231,-1041.2359262782802,5,0.0
SYN_I405_001,SYN_TMC_001,23:35,64.97487173672722,325.08291669201554,NT2,325.0854140556135,325.08273819770346,speed_to_volume:s3+period_volume_anchor,325.08291669201554,0.9999917687543202,325.08273819770346,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,325.08273819770346,19080.477458721245,19080.47745872126,0.0,0.9230769230769231,-1041.7459549855832,5,0.0
SYN_I405_001,SYN_TMC_001,23:40,64.97478008718716,325.37868220490355,NT2,325.381092413201,325.37841412148975,speed_to_volume:s3+period_volume_anchor,325.37868220490355,0.9999917687543202,325.37841412148975,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,325.37841412148975,19107.592326564703,19107.592326564718,0.0,0.9230769230769231,-1041.4502790617971,5,0.0
SYN_I405_001,SYN_TMC_001,23:45,64.97495094431437,324.7918124508593,NT2,324.8292225392097,324.826548790075,speed_to_volume:s3+period_volume_anchor,324.7918124508593,0.9999917687543202,324.826548790075,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,324.826548790075,19134.661205630542,19134.661205630557,0.0,0.9230769230769231,-1042.002144393212,5,0.0
SYN_I405_001,SYN_TMC_001,23:50,64.9748841588889,325.0435632342975,NT2,325.04527556386336,325.0426000363431,speed_to_volume:s3+period_volume_anchor,325.0435632342975,0.9999917687543202,325.0426000363431,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,325.0426000363431,19161.748088966902,19161.748088966917,0.0,0.9230769230769231,-1041.7860931469436,5,0.0
SYN_I405_001,SYN_TMC_001,23:55,64.9751929702871,324.0286289424531,NT2,324.0426172689125,324.039949994519,speed_to_volume:s3+period_volume_anchor,324.0286289424531,0.9999917687543202,324.039949994519,speed_to_volume_proxy,1366.8286931832868,0.0,0.0,324.039949994519,19188.751418133113,19188.751418133128,0.0,0.9230769230769231,-1042.7887431887677,5,0.0
